user_id,city_id,month,is_treated_city,monthly_spend,orders_count
8017,17,1,0,101.42334649717031,3
8017,17,2,0,107.92226749172848,3
8017,17,3,0,124.0016416981001,4
8017,17,4,0,103.79869119082123,1
8017,17,5,0,113.21354958204857,2
8017,17,6,0,140.51689500527613,5
8017,17,7,0,97.27865995901625,2
8017,17,8,0,115.32172930234486,2
8017,17,9,0,86.04486469727951,1
8017,17,10,0,81.00146920470333,2
8017,17,11,0,113.9108948450239,4
8017,17,12,0,129.90318319437725,6
8018,17,1,0,95.4094675387577,3
8018,17,2,0,105.68857977533278,5
8018,17,3,0,102.9143376758738,4
8018,17,4,0,110.71495313085956,4
8018,17,5,0,111.04342327763156,5
8018,17,6,0,111.36538942735952,1
8018,17,7,0,138.83095200891418,1
8018,17,8,0,94.77974562800088,8
8018,17,9,0,92.45178676643012,4
8018,17,10,0,100.14147159465803,3
8018,17,11,0,135.47458812025414,11
8018,17,12,0,115.75132025377732,5
8019,17,1,0,102.87643663203305,3
8019,17,2,0,95.98476718858574,7
8019,17,3,0,118.67442616964956,6
8019,17,4,0,107.19090217809195,6
8019,17,5,0,123.38750814933857,7
8019,17,6,0,108.48278072995694,5
8019,17,7,0,114.61839345660884,5
8019,17,8,0,102.72288262415665,5
8019,17,9,0,100.20535364689495,2
8019,17,10,0,110.89564466569233,2
8019,17,11,0,122.02765976040988,6
8019,17,12,0,111.14826839373066,6
8020,17,1,0,125.81015119670704,5
8020,17,2,0,118.24447286035107,4
8020,17,3,0,119.03298911065707,4
8020,17,4,0,137.29938992519007,6
8020,17,5,0,78.86606468781923,3
8020,17,6,0,98.38399411193497,5
8020,17,7,0,104.14275126076933,3
8020,17,8,0,92.88863949420389,3
8020,17,9,0,89.91578403265596,5
8020,17,10,0,91.95193166282192,1
8020,17,11,0,103.3772042324933,2
8020,17,12,0,111.32309017291624,4
8021,17,1,0,89.76150277200574,2
8021,17,2,0,84.0099092866917,2
8021,17,3,0,109.80629348475068,7
8021,17,4,0,114.95038220550553,4
8021,17,5,0,124.22163554230896,5
8021,17,6,0,118.25121605261236,4
8021,17,7,0,99.12174089092407,3
8021,17,8,0,118.66541601222443,6
8021,17,9,0,82.46491395330573,2
8021,17,10,0,81.11063743140902,1
8021,17,11,0,97.42361858190736,5
8021,17,12,0,121.20828733192934,6
8022,17,1,0,116.89930184547319,4
8022,17,2,0,99.65399519974771,2
8022,17,3,0,99.11788380887522,5
8022,17,4,0,83.66878674587251,4
8022,17,5,0,92.89256233973751,2
8022,17,6,0,117.00677940476734,3
8022,17,7,0,106.07978602185142,6
8022,17,8,0,123.62037861068254,6
8022,17,9,0,81.9997535318584,2
8022,17,10,0,107.7064897429451,3
8022,17,11,0,122.15075989900363,7
8022,17,12,0,106.76789927523028,2
8023,17,1,0,94.262393292248845,5
8023,17,2,0,112.67200059287576,4
8023,17,3,0,106.29136367440309,4
8023,17,4,0,91.2896043689756,3
8023,17,5,0,87.75067008282764,4
8023,17,6,0,112.96768968266493,7
8023,17,7,0,102.33595150307657,5
8023,17,8,0,111.49555221313092,3
8023,17,9,0,106.2853361757136,2
8023,17,10,0,107.66231451707742,2
8023,17,11,0,87.61174995557246,2
8023,17,12,0,111.05777615404374,4
8024,17,1,0,94.76075827625112,5
8024,17,2,0,109.2284843329914,4
8024,17,3,0,85.59309624163593,3
8024,17,4,0,90.2439040522754,3
8024,17,5,0,138.70272294440193,5
8024,17,6,0,97.39590301561641,4
8024,17,7,0,120.21750074841535,6
8024,17,8,0,90.28177199703373,1
8024,17,9,0,73.78048333658658,1
8024,17,10,0,122.42146346766779,2
8024,17,11,0,123.73383622647434,4
8024,17,12,0,113.62826670232621,9
8025,17,1,0,101.28730895252758,6
8025,17,2,0,92.22910224377131,3
8025,17,3,0,131.10119987585483,6
8025,17,4,0,129.1892335345535,6
8025,17,5,0,96.91284138600011,6
8025,17,6,0,79.89037697233076,3
8025,17,7,0,95.46489436744928,8
8025,17,8,0,115.20547252783064,3
8025,17,9,0,86.42156194077191,3
8025,17,10,0,87.20817492853033,2
8025,17,11,0,97.03868144346843,6
8025,17,12,0,96.46077993549308,4
8026,17,1,0,87.90959477026227,4
8026,17,2,0,113.55480409634741,3
8026,17,3,0,127.65377450657245,2
8026,17,4,0,130.92757895318525,4
8026,17,5,0,93.57442409233389,2
8026,17,6,0,96.17475601162616,4
8026,17,7,0,70.88855980150188,7
8026,17,8,0,101.77152045622896,4
8026,17,9,0,117.49425181600272,5
8026,17,10,0,97.93262906841254,3
8026,17,11,0,108.92997768370985,3
8026,17,12,0,90.73281884185587,4
8027,17,1,0,118.25536980061999,6
8027,17,2,0,108.17096998971995,5
8027,17,3,0,91.87663638408483,8
8027,17,4,0,95.43010553560266,4
8027,17,5,0,95.00186059263427,5
8027,17,6,0,102.02882705550971,4
8027,17,7,0,82.07065749245825,5
8027,17,8,0,106.52087092196693,5
8027,17,9,0,117.90408543600245,5
8027,17,10,0,100.93430198816544,4
8027,17,11,0,120.3981496560478,2
8027,17,12,0,101.16144593868941,8
8028,17,1,0,104.99361771294744,6
8028,17,2,0,138.88189174435502,2
8028,17,3,0,111.66557147781317,10
8028,17,4,0,127.51901463445901,6
8028,17,5,0,76.86392052756972,1
8028,17,6,0,108.78631296605165,5
8028,17,7,0,105.18273372541331,7
8028,17,8,0,112.79269746484574,6
8028,17,9,0,108.16253069527914,7
8028,17,10,0,107.02404732364452,9
8028,17,11,0,132.3579565522274,8
8028,17,12,0,97.35121121601628,3
8029,17,1,0,115.02719564860558,2
8029,17,2,0,105.67314513450084,3
8029,17,3,0,107.1557364187827,4
8029,17,4,0,109.80514487597897,6
8029,17,5,0,103.90224224012243,2
8029,17,6,0,93.62573904243077,3
8029,17,7,0,115.59890522287955,6
8029,17,8,0,121.72035775719795,8
8029,17,9,0,116.52578955234215,3
8029,17,10,0,107.95808101838519,6
8029,17,11,0,112.75257289799762,2
8029,17,12,0,108.14625734237045,1
8030,17,1,0,106.12938502420138,4
8030,17,2,0,115.80678393127262,3
8030,17,3,0,117.96855663034735,3
8030,17,4,0,119.31099788281449,4
8030,17,5,0,103.23803762531963,5
8030,17,6,0,99.2120443300819,1
8030,17,7,0,100.82717206881736,3
8030,17,8,0,100.4446052962201,5
8030,17,9,0,117.17030795588393,6
8030,17,10,0,109.51522311797115,8
8030,17,11,0,77.94358034040602,7
8030,17,12,0,129.34269983782198,7
8031,17,1,0,108.28386226125521,2
8031,17,2,0,108.67852969543333,6
8031,17,3,0,104.8764853565396,4
8031,17,4,0,128.1430785230708,8
8031,17,5,0,95.62197868888003,3
8031,17,6,0,139.59077221276476,6
8031,17,7,0,115.40880938458417,6
8031,17,8,0,111.75074984504948,4
8031,17,9,0,86.23861434338241,1
8031,17,10,0,115.00908293073837,6
8031,17,11,0,112.66757748295676,9
8031,17,12,0,134.47975301560766,13
8032,17,1,0,109.7682886539168,2
8032,17,2,0,109.42431742948747,1
8032,17,3,0,111.33137707861425,3
8032,17,4,0,99.64028484753257,5
8032,17,5,0,99.40473395824385,6
8032,17,6,0,87.909528250724,3
8032,17,7,0,73.20916911614124,1
8032,17,8,0,107.11090767718184,4
8032,17,9,0,102.28370529836106,1
8032,17,10,0,110.95697822960632,8
8032,17,11,0,111.03118061307089,3
8032,17,12,0,105.69803830454867,3
8033,17,1,0,102.39459595386404,4
8033,17,2,0,123.72675416424416,4
8033,17,3,0,84.8743830515906,0
8033,17,4,0,117.99390544549529,5
8033,17,5,0,130.5163881427149,6
8033,17,6,0,118.32132158050322,5
8033,17,7,0,78.48632575906407,6
8033,17,8,0,107.61201437161237,3
8033,17,9,0,100.24160905757125,4
8033,17,10,0,118.59272386589495,5
8033,17,11,0,110.1924541514815,2
8033,17,12,0,103.8123794279305,6
8034,17,1,0,67.77904743106228,2
8034,17,2,0,88.43922858986527,4
8034,17,3,0,102.33365674853427,6
8034,17,4,0,129.77042744921445,4
8034,17,5,0,122.50639716343667,0
8034,17,6,0,127.09951466603674,11
8034,17,7,0,110.39574942912431,9
8034,17,8,0,121.29236617849874,7
8034,17,9,0,94.50395262079859,0
8034,17,10,0,122.3616302714605,7
8034,17,11,0,73.02176639988919,2
8034,17,12,0,126.41774335363328,11
8035,17,1,0,115.4989304153588,5
8035,17,2,0,121.20981947811961,3
8035,17,3,0,79.64188979317751,4
8035,17,4,0,99.93135780247484,1
8035,17,5,0,103.39409025762833,6
8035,17,6,0,125.6711203468266,3
8035,17,7,0,101.787909033834,4
8035,17,8,0,108.80850015828744,3
8035,17,9,0,93.76486062136036,2
8035,17,10,0,100.76853231224734,4
8035,17,11,0,113.90923757934529,2
8035,17,12,0,93.78308477005501,4
8036,17,1,0,74.91145156494002,2
8036,17,2,0,116.52007729738638,6
8036,17,3,0,100.86616898833726,2
8036,17,4,0,92.02155641147108,2
8036,17,5,0,96.02206567009242,3
8036,17,6,0,93.7966129354184,2
8036,17,7,0,135.36108864906595,7
8036,17,8,0,75.0880187570328,1
8036,17,9,0,93.99717805709977,1
8036,17,10,0,115.13996297332167,5
8036,17,11,0,107.03559978648832,1
8036,17,12,0,110.09539952496723,3
8037,17,1,0,93.26737738480378,2
8037,17,2,0,112.28379413392047,5
8037,17,3,0,97.71850432146844,10
8037,17,4,0,108.02992664334602,2
8037,17,5,0,106.22038386026033,6
8037,17,6,0,100.50954660006644,4
8037,17,7,0,67.63329917061643,4
8037,17,8,0,105.37260792770306,3
8037,17,9,0,93.52753738969099,2
8037,17,10,0,112.4192454260062,4
8037,17,11,0,93.96790041261056,2
8037,17,12,0,121.46937832280929,7
8038,17,1,0,89.42031050329817,3
8038,17,2,0,79.56794755310727,3
8038,17,3,0,98.96133558119178,6
8038,17,4,0,93.51488908720867,3
8038,17,5,0,105.02181203768407,3
8038,17,6,0,106.67512037922975,4
8038,17,7,0,114.23172195630369,3
8038,17,8,0,109.5755427729149,3
8038,17,9,0,110.93819578296416,6
8038,17,10,0,113.66687540678528,4
8038,17,11,0,110.27588352753625,6
8038,17,12,0,102.1762888042169,2
8039,17,1,0,95.21824075515853,6
8039,17,2,0,122.34024140513996,5
8039,17,3,0,97.56475818465496,5
8039,17,4,0,94.67675370763777,2
8039,17,5,0,109.12383073563869,1
8039,17,6,0,90.1025736039922,4
8039,17,7,0,123.18652943288204,5
8039,17,8,0,102.97045833190741,2
8039,17,9,0,110.82826313369759,7
8039,17,10,0,110.45359352784114,6
8039,17,11,0,132.95866845696537,5
8039,17,12,0,104.27438207045773,4
8040,17,1,0,88.28055107388766,5
8040,17,2,0,104.4779681320424,8
8040,17,3,0,99.062936900966207,11
8040,17,4,0,122.72405949487113,5
8040,17,5,0,82.59301845463673,5
8040,17,6,0,108.91569700893045,5
8040,17,7,0,102.4972367898744,4
8040,17,8,0,93.92749122182806,5
8040,17,9,0,111.70503553674465,10
8040,17,10,0,100.64900833348133,4
8040,17,11,0,114.2380817433345,5
8040,17,12,0,123.92180803601289,5
8041,17,1,0,103.94303141126126,5
8041,17,2,0,81.2695520409853,3
8041,17,3,0,111.22917964836019,5
8041,17,4,0,108.27517136568297,3
8041,17,5,0,112.51320118586463,4
8041,17,6,0,118.57268882202436,1
8041,17,7,0,83.05045636193742,2
8041,17,8,0,99.30670112695016,7
8041,17,9,0,88.7663779726364,2
8041,17,10,0,111.11339286764488,3
8041,17,11,0,100.84083216764411,5
8041,17,12,0,119.48576647281743,5
8042,17,1,0,111.59935137404665,5
8042,17,2,0,131.04106261077814,8
8042,17,3,0,123.53438902233728,5
8042,17,4,0,108.2250955560146,6
8042,17,5,0,85.34720707881714,1
8042,17,6,0,114.12970126342411,3
8042,17,7,0,112.37254656298468,5
8042,17,8,0,101.60661126963653,4
8042,17,9,0,104.246154133537,9
8042,17,10,0,91.80883147898366,4
8042,17,11,0,93.20058235295144,3
8042,17,12,0,104.16182068854596,4
8043,17,1,0,100.05470082967597,3
8043,17,2,0,100.94349715941084,3
8043,17,3,0,114.33221134404758,8
8043,17,4,0,103.43653350192866,5
8043,17,5,0,96.8316291153656,3
8043,17,6,0,98.12892483751845,5
8043,17,7,0,115.02149390014809,7
8043,17,8,0,87.6441368055936,5
8043,17,9,0,114.60900611596303,4
8043,17,10,0,93.9759967410788,2
8043,17,11,0,84.31744022424724,1
8043,17,12,0,81.7659046559118,6
8044,17,1,0,92.0769972323147,1
8044,17,2,0,131.5554483193032,6
8044,17,3,0,115.50838613082513,7
8044,17,4,0,99.24785312366667,2
8044,17,5,0,107.97367555493106,4
8044,17,6,0,126.1436989482135,8
8044,17,7,0,104.48592009281843,6
8044,17,8,0,125.90236449974658,5
8044,17,9,0,98.77129922653057,8
8044,17,10,0,130.2107387934158,6
8044,17,11,0,113.13394008607841,8
8044,17,12,0,112.27267228678814,1
8045,17,1,0,111.70458126543222,8
8045,17,2,0,112.35353253028592,7
8045,17,3,0,83.9050539913209,4
8045,17,4,0,90.429178832891,1
8045,17,5,0,152.7890476495205,8
8045,17,6,0,109.02838444470149,4
8045,17,7,0,117.68709434252895,7
8045,17,8,0,119.09230328591319,7
8045,17,9,0,107.31264816086075,7
8045,17,10,0,89.21314290858415,3
8045,17,11,0,142.8407322340135,5
8045,17,12,0,112.11973090437999,4
8046,17,1,0,94.4353024896106,3
8046,17,2,0,81.00571848265211,1
8046,17,3,0,97.51729352864857,7
8046,17,4,0,130.96673433781973,9
8046,17,5,0,135.1448817410705,2
8046,17,6,0,133.79325113585574,5
8046,17,7,0,92.52386658869675,2
8046,17,8,0,122.83206040771648,9
8046,17,9,0,114.10211636045112,9
8046,17,10,0,69.9952893875143,4
8046,17,11,0,105.35957458765398,7
8046,17,12,0,87.39774852310815,6
8047,17,1,0,92.68494563533419,2
8047,17,2,0,104.76035442224524,1
8047,17,3,0,100.77318877951448,3
8047,17,4,0,122.18772952311417,3
8047,17,5,0,119.6760473709394,10
8047,17,6,0,93.7379442374135,6
8047,17,7,0,83.3608626813991,4
8047,17,8,0,95.76225538571364,1
8047,17,9,0,98.91309751937953,3
8047,17,10,0,91.28202942098814,3
8047,17,11,0,108.493320102142,4
8047,17,12,0,97.71431147358487,4
8048,17,1,0,114.08303654300724,2
8048,17,2,0,99.57704966035661,1
8048,17,3,0,118.96139106117828,3
8048,17,4,0,86.03295413812577,3
8048,17,5,0,114.90993102498825,8
8048,17,6,0,98.11470785846845,3
8048,17,7,0,102.17140370136461,7
8048,17,8,0,99.71894431800337,5
8048,17,9,0,117.49805951298775,3
8048,17,10,0,80.5845742887957,5
8048,17,11,0,115.9727749304148,2
8048,17,12,0,122.66627711071679,5
8049,17,1,0,109.21418715997655,6
8049,17,2,0,98.03219542808279,8
8049,17,3,0,87.65763753802442,0
8049,17,4,0,153.4733576706049,5
8049,17,5,0,102.9357789842083,4
8049,17,6,0,96.65050411681113,2
8049,17,7,0,108.654995693806,4
8049,17,8,0,105.21701769777643,4
8049,17,9,0,89.26632771237288,4
8049,17,10,0,112.24384600788775,7
8049,17,11,0,82.9632299052416,4
8049,17,12,0,95.09641940877924,1
8050,17,1,0,100.86546950731477,2
8050,17,2,0,86.14961469613961,7
8050,17,3,0,113.18214644329873,8
8050,17,4,0,107.7648477258361,5
8050,17,5,0,94.39213122432534,5
8050,17,6,0,111.41904259930217,4
8050,17,7,0,110.65081460856621,6
8050,17,8,0,92.54793348119394,4
8050,17,9,0,91.56737068881358,8
8050,17,10,0,126.26771644516253,7
8050,17,11,0,84.02334902239306,2
8050,17,12,0,82.11544201891027,3
8051,17,1,0,102.06735908694642,2
8051,17,2,0,122.69247639923005,2
8051,17,3,0,108.07844796504331,7
8051,17,4,0,112.0604893495584,8
8051,17,5,0,103.60182595059298,5
8051,17,6,0,125.11338973914597,3
8051,17,7,0,107.70660971155323,3
8051,17,8,0,95.65477303644226,7
8051,17,9,0,102.58349571469411,7
8051,17,10,0,105.57285439458411,8
8051,17,11,0,71.46617043085162,3
8051,17,12,0,112.72727238905092,3
8052,17,1,0,81.09385470104851,1
8052,17,2,0,83.81610381477323,3
8052,17,3,0,93.7102924273694,5
8052,17,4,0,105.52821466855079,5
8052,17,5,0,93.42912893731247,8
8052,17,6,0,96.53787809982398,3
8052,17,7,0,125.76501433615968,7
8052,17,8,0,121.09031074488192,9
8052,17,9,0,121.91243923606287,4
8052,17,10,0,92.58936357434982,4
8052,17,11,0,88.07159077549711,3
8052,17,12,0,96.299072710395,3
8053,17,1,0,73.96589263067746,1
8053,17,2,0,115.75974470142594,6
8053,17,3,0,120.68378390584134,5
8053,17,4,0,106.28606327240416,5
8053,17,5,0,120.17248794572363,7
8053,17,6,0,131.07377674005946,4
8053,17,7,0,115.08059548225545,9
8053,17,8,0,95.99322768767574,3
8053,17,9,0,98.06128651253994,6
8053,17,10,0,113.30169202060546,5
8053,17,11,0,95.46286442041631,2
8053,17,12,0,113.95384230170009,1
8054,17,1,0,123.06527171763554,7
8054,17,2,0,102.57924053895643,4
8054,17,3,0,134.90286442758196,6
8054,17,4,0,108.49269486777263,6
8054,17,5,0,109.96201844695905,2
8054,17,6,0,71.512384490008,2
8054,17,7,0,113.76032406175732,2
8054,17,8,0,103.5768812355316,3
8054,17,9,0,100.50638002859566,7
8054,17,10,0,97.76898514853946,5
8054,17,11,0,110.84329139348014,8
8054,17,12,0,108.88722332097721,3
8055,17,1,0,99.38038789105205,6
8055,17,2,0,79.3716009104447,4
8055,17,3,0,99.17879862516556,2
8055,17,4,0,85.56649073964634,6
8055,17,5,0,99.0240132363005,4
8055,17,6,0,98.94031864817642,2
8055,17,7,0,115.94982180895556,2
8055,17,8,0,91.49947242588372,3
8055,17,9,0,120.17754847196282,1
8055,17,10,0,119.81094912710606,7
8055,17,11,0,89.0926823639845,7
8055,17,12,0,118.59949760888728,4
8056,17,1,0,103.59853823676724,4
8056,17,2,0,124.98787356376093,7
8056,17,3,0,81.9447115661,4
8056,17,4,0,93.06682117087448,5
8056,17,5,0,88.08890050269481,5
8056,17,6,0,105.56671570461326,5
8056,17,7,0,98.91068647067092,7
8056,17,8,0,106.23436902095366,6
8056,17,9,0,71.77147171499871,4
8056,17,10,0,117.85209718566709,3
8056,17,11,0,125.83745574078999,4
8056,17,12,0,110.63492672282625,4
8057,17,1,0,74.56492855317757,4
8057,17,2,0,122.33313910706892,3
8057,17,3,0,120.71261987713721,9
8057,17,4,0,110.79320580969896,3
8057,17,5,0,87.63115661102206,4
8057,17,6,0,118.4244858023684,8
8057,17,7,0,132.0981034455403,6
8057,17,8,0,114.4529255525337,6
8057,17,9,0,96.89094986391504,5
8057,17,10,0,121.45403730231143,3
8057,17,11,0,104.82716652428356,0
8057,17,12,0,102.76997468792219,3
8058,17,1,0,104.6113034745932,4
8058,17,2,0,120.19952723756947,3
8058,17,3,0,82.79482305276375,3
8058,17,4,0,114.88275529167514,8
8058,17,5,0,95.12922486351329,2
8058,17,6,0,89.81538538103354,3
8058,17,7,0,98.1983136555506,5
8058,17,8,0,92.16833442214738,4
8058,17,9,0,86.45124339220584,7
8058,17,10,0,116.8503149274407,5
8058,17,11,0,104.35374452632001,7
8058,17,12,0,109.52024281422675,6
8059,17,1,0,94.0949058385306,4
8059,17,2,0,108.98357220695357,8
8059,17,3,0,100.00758858715622,2
8059,17,4,0,79.99269192934864,2
8059,17,5,0,117.46957613725162,2
8059,17,6,0,104.346590507599,5
8059,17,7,0,113.88783076620184,4
8059,17,8,0,86.56606532854153,4
8059,17,9,0,93.918140058439,0
8059,17,10,0,92.2750379444223,2
8059,17,11,0,106.4779240176629,2
8059,17,12,0,110.65529600827398,7
8060,17,1,0,85.22466608658765,4
8060,17,2,0,116.50464853231436,4
8060,17,3,0,105.1519902238304,3
8060,17,4,0,111.0149484759734,6
8060,17,5,0,125.48405979564447,6
8060,17,6,0,111.3283315257864,3
8060,17,7,0,83.30794650753045,6
8060,17,8,0,115.6275026085312,6
8060,17,9,0,93.91281517808511,4
8060,17,10,0,100.35036902261355,14
8060,17,11,0,125.66333860118696,6
8060,17,12,0,147.73657516442069,8
8061,17,1,0,86.52832218238376,3
8061,17,2,0,79.1927795022309,3
8061,17,3,0,110.65791882884164,7
8061,17,4,0,113.98656772646925,5
8061,17,5,0,105.43092571229027,8
8061,17,6,0,112.91692553163155,7
8061,17,7,0,97.03114091834664,5
8061,17,8,0,104.34539802328668,6
8061,17,9,0,94.1951543638972,3
8061,17,10,0,105.35165910984176,5
8061,17,11,0,117.88855593300012,2
8061,17,12,0,107.9791684647899,6
8062,17,1,0,67.40476078557394,2
8062,17,2,0,89.83725581541611,3
8062,17,3,0,101.61374506949285,7
8062,17,4,0,99.74907926540922,3
8062,17,5,0,112.74942786058129,3
8062,17,6,0,109.25445346097405,6
8062,17,7,0,82.78874803862728,2
8062,17,8,0,104.37982685681128,4
8062,17,9,0,112.37538968520377,4
8062,17,10,0,88.64080843505876,5
8062,17,11,0,113.2336643345049,6
8062,17,12,0,119.29272959934448,3
8063,17,1,0,86.42406254112198,2
8063,17,2,0,98.6539656964879,4
8063,17,3,0,86.22509469019838,4
8063,17,4,0,114.5944601757635,6
8063,17,5,0,113.5976201809919,8
8063,17,6,0,114.27424905252747,7
8063,17,7,0,93.85230805534349,0
8063,17,8,0,106.97024949271149,6
8063,17,9,0,110.13819405543272,6
8063,17,10,0,103.4743779596611,6
8063,17,11,0,94.53925639162291,5
8063,17,12,0,125.46838332909313,5
8064,17,1,0,91.05318035472891,2
8064,17,2,0,88.6341777184561,4
8064,17,3,0,126.98006306690729,5
8064,17,4,0,109.49363711731259,6
8064,17,5,0,108.53383587161423,7
8064,17,6,0,98.60658467447239,5
8064,17,7,0,110.2167421365447,2
8064,17,8,0,106.87098030142914,4
8064,17,9,0,92.61645988295578,4
8064,17,10,0,121.78928216749318,1
8064,17,11,0,104.5521029114205,4
8064,17,12,0,111.40445232338504,2
8065,17,1,0,87.71954925119582,2
8065,17,2,0,97.9186326002041,3
8065,17,3,0,122.91610294182306,5
8065,17,4,0,98.07829324098947,3
8065,17,5,0,109.91488982707348,6
8065,17,6,0,101.2812596832859,5
8065,17,7,0,88.71593147514874,3
8065,17,8,0,110.0298457355287,5
8065,17,9,0,98.06662540520894,1
8065,17,10,0,96.12130051355246,3
8065,17,11,0,147.608648018197,5
8065,17,12,0,106.12528085118029,5
8066,17,1,0,88.68197963929148,0
8066,17,2,0,103.43070261807982,6
8066,17,3,0,111.63138668178918,4
8066,17,4,0,129.40346810019284,5
8066,17,5,0,101.95520016213425,2
8066,17,6,0,88.48087212678868,5
8066,17,7,0,116.76482717009597,6
8066,17,8,0,126.91080377784064,7
8066,17,9,0,92.43181747008083,5
8066,17,10,0,116.97281888233054,4
8066,17,11,0,89.32673903931062,3
8066,17,12,0,90.2761682600833,4
8067,17,1,0,90.92593743341723,2
8067,17,2,0,79.0945643253167,3
8067,17,3,0,94.22324157309936,1
8067,17,4,0,91.29452812405452,4
8067,17,5,0,90.0409621155645,4
8067,17,6,0,124.83165010912026,6
8067,17,7,0,106.60929247747175,3
8067,17,8,0,102.63938141637237,3
8067,17,9,0,138.29209627718674,5
8067,17,10,0,118.0748448982153,7
8067,17,11,0,102.36003571112755,6
8067,17,12,0,109.32682791438617,4
8068,17,1,0,104.6686020618481,2
8068,17,2,0,87.10629358673765,1
8068,17,3,0,105.9294855655077,2
8068,17,4,0,107.25088242767342,6
8068,17,5,0,111.94735448403777,1
8068,17,6,0,146.4629755947268,4
8068,17,7,0,121.84524804165541,9
8068,17,8,0,133.1666799709232,10
8068,17,9,0,105.09844711411117,5
8068,17,10,0,104.83909292207542,3
8068,17,11,0,105.63481042013858,5
8068,17,12,0,89.42530570335227,5
8069,17,1,0,114.24186246974814,7
8069,17,2,0,101.28551856813027,1
8069,17,3,0,111.00050858786368,8
8069,17,4,0,117.17760790447596,6
8069,17,5,0,100.85426691135443,3
8069,17,6,0,126.30540144013358,2
8069,17,7,0,113.39456497773153,6
8069,17,8,0,110.82426405132337,5
8069,17,9,0,94.22327872223957,3
8069,17,10,0,98.14861212369375,3
8069,17,11,0,91.14798055724154,6
8069,17,12,0,117.35694255712173,3
8070,17,1,0,120.44370362005826,9
8070,17,2,0,122.9242411020312,5
8070,17,3,0,93.25336162435381,2
8070,17,4,0,129.83329171704776,4
8070,17,5,0,115.2167769948199,6
8070,17,6,0,95.54957663120103,7
8070,17,7,0,91.93827359650757,5
8070,17,8,0,91.04600849255735,3
8070,17,9,0,100.50713069344657,6
8070,17,10,0,107.43965165851115,2
8070,17,11,0,101.47127489728102,5
8070,17,12,0,90.30008341687824,6
8071,17,1,0,101.6315050760305,7
8071,17,2,0,113.88510496929244,3
8071,17,3,0,84.96807439890736,3
8071,17,4,0,98.39010661549509,0
8071,17,5,0,94.72011240719279,8
8071,17,6,0,136.36158448969846,9
8071,17,7,0,103.82504346446161,2
8071,17,8,0,112.55478382464338,4
8071,17,9,0,66.18548210484622,4
8071,17,10,0,119.27474544427348,4
8071,17,11,0,101.02626250629962,6
8071,17,12,0,99.89114998725945,2
8072,17,1,0,70.27028706949001,1
8072,17,2,0,112.71599021979166,4
8072,17,3,0,155.01231473701844,3
8072,17,4,0,113.07130021199166,6
8072,17,5,0,105.05971511353333,4
8072,17,6,0,133.3095962908936,6
8072,17,7,0,104.46056410413723,6
8072,17,8,0,87.75381033154915,5
8072,17,9,0,81.32071830842688,4
8072,17,10,0,84.67121199494932,5
8072,17,11,0,101.85102463970281,3
8072,17,12,0,132.71815479552347,8
8073,17,1,0,126.98671444640105,5
8073,17,2,0,87.04176971053172,3
8073,17,3,0,88.98636236119805,2
8073,17,4,0,121.30532019866864,7
8073,17,5,0,93.01551837044815,5
8073,17,6,0,100.47573435922034,2
8073,17,7,0,101.21473442344079,2
8073,17,8,0,109.52851274491013,4
8073,17,9,0,127.7393888533585,4
8073,17,10,0,107.85444604653554,4
8073,17,11,0,111.58456894357592,2
8073,17,12,0,102.27566891319701,7
8074,17,1,0,106.61603179078972,6
8074,17,2,0,67.05472231951276,3
8074,17,3,0,108.62739473196734,4
8074,17,4,0,131.74818123100545,14
8074,17,5,0,101.23271659792402,1
8074,17,6,0,103.8837880569352,4
8074,17,7,0,105.43593645311819,6
8074,17,8,0,103.84132402752924,5
8074,17,9,0,103.3852731982991,4
8074,17,10,0,99.53407798710649,2
8074,17,11,0,128.32927012971084,5
8074,17,12,0,148.1732608769437,6
8075,17,1,0,85.05194425373838,2
8075,17,2,0,118.09735515681163,3
8075,17,3,0,93.69643389161784,0
8075,17,4,0,78.8003772011303,4
8075,17,5,0,119.11876359378633,4
8075,17,6,0,87.89645604218222,4
8075,17,7,0,127.63461161543927,9
8075,17,8,0,88.0670081989162,6
8075,17,9,0,109.56962510404172,4
8075,17,10,0,118.02802467372754,2
8075,17,11,0,100.26326809761923,3
8075,17,12,0,103.66725919039347,4
8076,17,1,0,101.33051397526506,4
8076,17,2,0,120.69217630552522,5
8076,17,3,0,103.21474488788654,3
8076,17,4,0,74.00581489433841,7
8076,17,5,0,118.98194293618147,2
8076,17,6,0,101.75207218290981,4
8076,17,7,0,100.66685747861042,4
8076,17,8,0,89.13738409490801,5
8076,17,9,0,102.1618312800122,4
8076,17,10,0,110.46862104936028,2
8076,17,11,0,111.10412163253174,3
8076,17,12,0,101.2279387464182,5
8077,17,1,0,98.71169820045407,2
8077,17,2,0,102.74046476363088,3
8077,17,3,0,111.51597894288813,2
8077,17,4,0,104.96772508045979,4
8077,17,5,0,88.89273777438017,5
8077,17,6,0,129.71436863152076,3
8077,17,7,0,92.57232621655386,3
8077,17,8,0,99.64100720895236,3
8077,17,9,0,112.43224156406957,4
8077,17,10,0,106.10288101886005,3
8077,17,11,0,90.15325164762352,2
8077,17,12,0,111.82893529031566,9
8078,17,1,0,105.29831228334903,1
8078,17,2,0,88.54145854893513,6
8078,17,3,0,97.04346253517645,4
